customer_id,age,gender,income,spending_score,purchase_frequency,total_spent,is_churned
669,40,Male,103770,34,30,4279.61,0
670,46,Female,121055,26,6,4649.08,1
671,60,Female,56966,5,29,4982.35,0
672,28,Female,111709,99,8,4000.44,0
673,35,Male,89889,61,44,3793.3,0
674,64,Female,56987,92,45,1155.95,0
675,29,Male,108714,93,43,1746.43,0
676,26,Female,134874,9,44,2381.84,0
677,27,Female,88348,50,33,3889.57,0
678,61,Male,54596,6,17,4583.33,0
679,34,Female,63174,83,48,1026.78,0
680,55,Male,94106,60,11,4619.6,0
681,24,Male,137510,44,13,3508.56,1
682,63,Female,99967,11,11,3092.78,0
683,30,Male,89182,66,31,1079.22,0
684,57,Male,123300,47,28,372.07,0
685,59,Female,117163,73,44,2885.48,0
686,26,Male,69310,85,6,3292.43,0
687,67,Male,86088,88,41,1132.83,0
688,44,Male,38906,98,16,2826.64,0
689,19,Female,66914,86,4,4296.82,0
690,22,Male,140350,3,35,4191.82,0
691,46,Female,75379,76,48,4644.04,0
692,54,Female,108612,92,26,1892.84,0
693,55,Male,144828,30,12,1658.44,0
694,36,Male,67650,90,11,3772.19,1
695,25,Male,76881,21,37,2212.45,0
696,65,Female,76413,28,25,528.99,0
697,62,Male,36012,90,18,1485.73,0
698,18,Male,80115,62,19,2151.05,0
699,39,Male,37151,33,23,1533.33,0
700,69,Male,87716,85,38,1727.81,1
701,34,Male,123747,35,18,1539.5,0
702,24,Female,122653,52,26,303.35,0
703,42,Female,66378,34,6,3221.76,1
704,62,Male,72652,41,4,3026.73,0
705,21,Male,102430,51,44,3301.58,0
706,53,Male,43467,47,29,1042.32,0
707,23,Male,61010,82,34,1548.71,0
708,48,Female,144793,58,17,3136.12,0
709,36,Male,84691,75,43,3038.18,0
710,61,Female,94157,57,43,2581.02,0
711,56,Female,138177,23,16,1817.02,0
712,44,Male,42289,48,2,4573.36,0
713,27,Female,74976,22,34,1764.87,0
714,43,Female,73596,17,8,2332.53,1
715,36,Female,53171,69,13,3422.76,0
716,56,Female,130441,11,42,2760.81,0
717,20,Male,116365,94,8,1799.74,1
718,62,Male,148218,15,30,2234.66,0
719,30,Female,129590,91,32,3992.96,0
720,67,Male,144014,35,36,1462.83,0
721,45,Male,74139,33,47,797.05,0
722,37,Male,78713,84,30,1634.5,0
723,45,Male,59734,16,1,4262.72,1
724,25,Male,102588,34,43,536.05,1
725,58,Female,93646,66,39,4959.31,0
726,56,Male,33654,99,17,2750.91,0
727,18,Male,119022,40,20,4925.74,0
728,20,Male,48743,28,24,4701.08,0
729,30,Male,78368,47,22,2318.79,0
730,45,Female,120025,39,29,1072.61,0
731,66,Female,104172,70,22,907.94,0
732,42,Female,36441,73,44,1275.95,0
733,50,Female,149735,20,9,3579.65,1
734,55,Male,54611,1,37,1437.45,0
735,23,Female,149891,72,10,1772.98,0
736,61,Male,137971,87,36,2299.02,0
737,62,Male,42149,63,37,4574.84,0
738,49,Male,130102,67,28,1028.03,0
739,62,Male,89189,4,28,124.63,0
740,64,Male,137904,58,42,394.47,0
741,38,Female,51675,25,43,4533.36,0
742,33,Female,101031,47,21,3272.83,1
743,38,Female,72668,38,24,1437.9,0
744,28,Female,43673,15,42,968.24,0
745,54,Male,106666,63,40,1541.91,0
746,53,Female,118204,21,2,662.5,1
747,52,Male,110758,99,8,4713.51,0
748,36,Female,95429,57,48,3942.61,0
749,37,Male,53669,53,27,2365.72,0
750,35,Male,64068,46,22,4338.32,0
751,64,Female,118789,14,37,1322.35,0
752,58,Male,39435,76,27,3613.89,0
753,66,Male,124088,17,29,4295.05,1
754,31,Female,82249,39,3,1848.17,0
755,32,Male,67384,9,44,3811.58,0
756,48,Female,111929,99,13,1545.85,0
757,18,Female,106153,77,45,1564.4,0
758,20,Female,134056,79,10,624.58,0
759,33,Male,105388,82,36,2256.28,0
760,40,Male,61401,97,9,3675.59,0
761,28,Male,101831,6,27,4707.08,1
762,29,Female,149503,91,34,3058.61,0
763,27,Male,145760,23,1,4329.36,1
764,49,Female,131529,59,32,4130.22,0
765,33,Female,64084,91,25,949.38,0
766,25,Male,140641,98,29,2480.51,0
767,55,Female,135111,46,7,672.93,0
768,29,Male,85826,38,49,3442.55,0
769,41,Male,66451,14,3,4754.51,1
770,45,Male,37227,72,20,771.74,0
771,25,Male,61910,62,20,3696.03,0
772,45,Male,66041,35,30,3197.97,0
773,53,Female,118920,19,35,2959.66,0
774,43,Female,95681,30,35,2011.59,0
775,25,Female,133314,78,49,1840.15,0
776,67,Male,111571,84,39,321.72,0
777,45,Male,95481,25,27,1167.75,0
778,45,Male,98576,40,26,174.37,1
779,54,Female,137958,88,14,2948.94,0
780,58,Male,94174,14,17,618.68,1
781,53,Female,56160,26,18,4377.8,0
782,44,Female,145170,87,45,2663.4,0
783,34,Male,147867,22,29,3528.48,0
784,26,Male,47633,48,20,2113.2,0
785,50,Female,124880,83,27,2846.84,0
786,37,Male,47014,51,18,4719.03,0
787,30,Female,110532,3,4,505.4,1
788,45,Male,79104,42,1,1344.3,0
789,65,Male,71621,19,1,3921.94,1
790,46,Female,107231,73,26,583.81,0
791,30,Male,98388,28,45,470.74,0
792,63,Female,46014,84,20,1871.55,0
793,52,Male,122578,45,23,551.62,0
794,23,Female,63755,71,10,2966.88,0
795,35,Female,70390,78,11,1208.75,0
796,68,Male,53711,63,41,4488.92,0
797,22,Female,121658,73,41,3939.15,0
798,64,Male,87993,19,5,3528.56,1
799,42,Male,104696,47,1,3123.03,0
800,19,Male,57213,14,17,4330.98,0
801,27,Female,145788,38,22,1193.0,0
802,47,Female,134956,53,34,4378.23,0
803,67,Male,87784,61,45,3968.51,0
804,62,Male,37421,36,41,3765.99,0
805,22,Female,116936,40,29,2850.15,0
806,50,Male,129073,81,4,1306.6,1
807,18,Male,47727,30,5,2175.38,0
808,35,Female,142418,9,11,3988.5,1
809,49,Male,34358,64,21,255.71,0
810,64,Female,95108,33,35,3932.05,0
811,66,Male,124018,52,12,1276.35,0
812,28,Female,62117,89,26,807.12,0
813,38,Male,118700,14,19,666.94,0
814,43,Male,61910,75,45,233.53,0
815,42,Female,128032,53,7,2665.57,0
816,39,Male,85754,99,47,1169.47,0
817,44,Female,92438,59,7,4948.22,0
818,66,Male,139847,78,26,2914.74,0
819,30,Female,59371,94,40,775.64,0
820,50,Female,81501,41,5,3474.94,0
821,51,Female,90946,68,21,4498.94,1
822,58,Female,68467,68,14,3751.38,0
823,52,Male,47625,92,4,474.56,0
824,18,Male,63893,8,23,4489.83,0
825,38,Female,106329,2,42,3990.25,0
826,65,Female,61007,86,20,875.69,0
827,23,Female,121302,41,15,353.75,0
828,45,Male,69532,55,45,2830.82,0
829,34,Male,84253,16,29,864.58,0
830,22,Male,42323,93,8,4189.5,0
831,48,Male,141335,62,41,1855.84,0
832,22,Female,142356,48,48,4573.17,0
833,55,Female,140944,30,19,2871.87,0
834,20,Female,103379,12,48,995.09,0
835,40,Male,44210,35,39,784.03,0
836,54,Male,46456,11,46,2924.71,0
837,54,Male,61367,64,28,3833.23,0
838,27,Female,84624,50,46,3929.38,0
839,27,Female,40106,85,27,1451.21,0
840,36,Male,133493,21,4,1100.81,1
841,34,Female,98008,69,15,182.11,0
842,38,Male,145395,48,35,3428.08,0
843,31,Male,146492,20,37,475.18,0
844,26,Female,102240,67,1,2161.73,0
845,63,Male,94315,44,3,3048.24,0
846,18,Female,99249,33,47,4691.83,0
847,68,Male,100587,73,24,1627.83,0
848,62,Female,40756,61,27,1323.88,0
849,30,Female,98011,9,40,3305.38,0
850,21,Female,66378,68,36,3134.27,0
851,18,Male,34255,35,34,1727.34,0
852,66,Male,44484,81,29,4647.7,0
853,57,Female,86549,98,24,4239.83,0
854,49,Female,64503,88,24,1197.51,0
855,51,Male,103794,96,42,1271.8,0
856,45,Male,136283,65,4,2610.27,0
857,48,Male,130732,8,3,3890.5,1
858,25,Female,75113,45,34,315.8,0
859,56,Male,135730,87,49,3497.34,0
860,43,Male,104069,47,23,3276.36,0
861,51,Female,128117,40,23,1234.25,0
862,20,Male,35249,76,45,3438.63,0
863,67,Male,149979,54,5,4706.9,0
864,29,Male,49201,76,31,329.25,0
865,18,Female,88576,46,41,1666.3,0
866,61,Female,148562,47,6,2247.07,0
867,22,Female,39686,15,37,4506.38,0
868,47,Female,142413,19,10,4815.08,0
869,47,Female,83363,26,40,2276.16,0
870,34,Female,127543,52,7,3775.14,0
871,65,Female,30661,93,39,2705.14,0
872,64,Male,74843,22,38,2735.14,0
873,40,Male,125673,21,21,1462.69,0
874,32,Female,90963,51,20,1163.09,0
875,54,Male,143092,38,3,1511.23,0
876,38,Male,72828,20,22,2826.01,0
877,31,Female,78604,29,47,242.86,0
878,19,Male,40526,51,4,4545.52,0
879,28,Male,98910,4,28,865.79,0
880,68,Male,55592,55,12,1178.43,0
881,56,Male,58982,71,38,2639.55,0
882,55,Male,30207,92,36,3579.56,0
883,51,Female,130969,28,47,569.07,0
884,55,Female,147181,4,41,1656.7,0
885,67,Female,118733,22,5,4846.51,1
886,51,Male,128936,76,13,1385.48,0
887,35,Female,98619,45,23,1633.95,0
888,47,Male,59328,67,30,4198.84,0
889,32,Male,76479,86,37,346.05,0
890,44,Male,138427,66,25,2376.6,0
891,68,Male,50103,88,48,1960.12,0
892,51,Female,69891,34,27,1651.28,0
893,69,Female,40754,91,14,1499.93,1
894,55,Male,129983,55,48,547.73,0
895,50,Female,111437,1,47,1642.65,0
896,41,Male,128540,72,36,310.96,0
897,32,Female,102982,87,39,3926.72,0
898,47,Female,132747,38,16,2051.32,1
899,59,Male,85922,6,22,2275.13,0
900,68,Female,78231,86,21,4478.61,0
901,34,Male,59301,25,21,3324.47,0
902,22,Female,121652,82,8,139.49,0
903,46,Male,92711,17,49,4721.56,0
904,21,Male,71323,61,16,1262.01,0
905,27,Female,48752,12,31,627.31,0
906,34,Female,127912,6,42,3863.83,0
907,27,Male,112205,90,10,2552.34,0
908,34,Female,128452,27,32,2225.48,0
909,37,Female,43395,8,34,1322.57,0
910,41,Male,115957,83,9,2782.61,0
911,22,Male,86273,65,17,1444.48,0
912,51,Female,121878,57,11,4517.76,0
913,23,Male,34895,93,32,1154.5,0
914,19,Male,149968,99,10,4433.34,0
915,30,Male,145700,40,22,2841.09,0
916,60,Female,106559,14,17,4159.59,1
917,60,Female,40699,35,4,3592.95,0
918,65,Male,95061,48,48,3513.81,0
919,28,Female,39715,84,47,1689.29,0
920,68,Male,49169,56,25,1246.09,0
921,64,Female,148413,49,21,1133.34,0
922,40,Male,46163,13,37,4300.24,0
923,33,Male,149264,61,38,4120.09,0
924,48,Female,35782,49,49,2258.81,1
925,28,Male,118177,46,1,748.78,0
926,33,Female,114328,62,25,1973.04,0
927,25,Female,145028,8,36,3134.78,0
928,21,Male,65585,43,17,2326.58,1
929,57,Male,60682,20,41,3922.93,0
930,21,Female,77864,97,24,4988.35,0
931,42,Male,114416,90,2,1036.55,0
932,20,Male,85114,39,40,2352.29,0
933,49,Male,68067,85,15,2211.82,1
934,20,Male,72685,49,32,1592.01,0
935,44,Male,48073,64,39,1070.67,0
936,46,Female,66035,62,6,421.89,0
937,49,Female,94977,54,1,4446.88,0
938,67,Male,132710,9,47,2157.26,0
939,68,Male,120373,88,23,2534.79,0
940,36,Male,113362,37,39,4593.02,0
941,38,Female,120517,49,17,3903.82,0
942,22,Male,95450,41,34,739.46,0
943,35,Female,40382,17,41,2870.56,0
944,45,Female,34437,88,29,2267.04,0
945,59,Female,100971,21,9,4006.33,1
946,39,Male,94612,51,13,3648.74,0
947,38,Female,120355,59,6,3482.99,0
948,23,Male,91929,39,6,1768.67,0
949,18,Female,132411,55,20,4044.32,0
950,22,Male,127518,41,3,356.72,0
951,58,Female,128864,39,17,882.16,0
952,29,Male,42329,13,49,1744.55,0
953,43,Female,55169,64,12,476.36,1
954,63,Male,117468,11,48,1251.47,0
955,51,Male,64594,19,47,4167.74,0
956,66,Male,106957,11,45,4746.43,1
957,31,Male,90631,77,1,1592.55,1
958,43,Female,75033,46,17,1396.13,0
959,62,Female,93133,45,3,1471.47,0
960,44,Male,103165,1,26,1460.82,0
961,26,Female,103861,40,15,276.06,0
962,43,Male,82290,19,36,4641.89,0
963,64,Male,124031,76,32,1147.12,0
964,39,Female,61750,72,32,2158.02,0
965,64,Male,125155,72,4,147.47,0
966,47,Male,70461,61,18,4303.98,0
967,60,Female,103800,12,49,3682.67,0
968,65,Male,108222,61,19,4739.1,1
969,34,Male,142020,33,43,3929.92,0
970,43,Male,54226,45,35,1637.16,0
971,53,Male,36721,90,40,1314.58,0
972,18,Female,86154,92,14,3518.81,0
973,25,Female,50609,69,33,1884.15,0
974,66,Female,82130,8,14,2874.45,0
975,52,Male,102909,25,34,130.66,0
976,69,Male,134211,91,4,403.24,0
977,32,Female,85249,46,24,2723.3,0
978,64,Male,78895,87,29,2873.75,0
979,39,Male,124473,30,19,3782.12,0
980,31,Male,35656,47,6,746.63,0
981,43,Male,104520,87,33,2614.6,0
982,45,Female,93740,49,49,1052.79,0
983,40,Female,94309,47,40,556.66,1
984,31,Female,59984,84,19,2111.43,1
985,41,Male,148947,82,1,900.35,0
986,19,Female,103822,18,5,1186.73,1
987,62,Female,35901,66,27,1656.02,0
988,43,Male,61552,68,16,1371.0,0
989,31,Male,121245,94,6,529.2,0
990,68,Female,61055,33,40,540.59,0
991,24,Female,67685,36,13,1046.92,0
992,20,Female,103965,82,48,347.74,0
993,64,Female,44716,19,35,3169.64,0
994,40,Male,144099,28,19,1507.9,0
995,63,Female,41138,40,12,1470.76,0
996,60,Female,65298,84,16,1726.79,0
997,64,Male,81112,97,43,3347.7,0
998,62,Female,53429,76,10,4366.11,0
999,35,Male,80200,15,25,3819.53,0
1000,55,Male,101308,41,20,3664.89,0
